282222.txt,9890,294,731,556,300,218,139,389,1391,33.6395,32.9667,17.7878,1.8912,2.4367,1.8533,0.3921,0.7267,1.0204,0.4633,1.2967,0.6996,4.6367,2.5018,Sientra  Inc. ,1551693,2016
283554.txt,2087,71,189,138,78,54,36,74,297,29.3944,26.7564,15.1232,1.9437,2.4231,1.7692,0.3913,0.6923,1.0986,0.4615,0.9487,0.5362,3.8077,2.1522,ENDONOVO THERAPEUTICS  INC. ,1528172,2016
284885.txt,39,2,1,1,1,0,0,4,7,19.5000,39.0000,39.0000,0.5000,1.0000,1.0000,0.0000,0.0000,0.5000,0.0000,4.0000,4.0000,7.0000,7.0000,FEDEX CORP ,1048911,2016
282223.txt,169,8,12,11,8,3,2,11,22,21.1250,21.1250,15.3636,1.3750,1.5000,1.3750,0.2727,0.3750,1.0000,0.2500,1.3750,1.0000,2.7500,2.0000,Sierra Income Corp ,1523526,2016
284884.txt,585,21,36,28,23,2,2,39,64,27.8571,25.4348,20.8929,1.3333,1.5652,1.2174,0.0714,0.0870,1.0952,0.0870,1.6957,1.3929,2.7826,2.2857,FARMER BROTHERS CO ,34563,2016
282220.txt,3275,121,298,230,131,99,67,126,458,27.0661,25.0000,14.2391,1.9008,2.2748,1.7557,0.4304,0.7557,1.0826,0.5115,0.9618,0.5478,3.4962,1.9913,Shutterstock  Inc. ,1549346,2016
282221.txt,1364,51,123,86,59,26,21,57,168,26.7451,23.1186,15.8605,1.6863,2.0847,1.4576,0.3023,0.4407,1.1569,0.3559,0.9661,0.6628,2.8475,1.9535,Sibannac  Inc. ,1313938,2016
283550.txt,4029,142,308,234,156,77,54,136,569,28.3732,25.8269,17.2179,1.6479,1.9744,1.5000,0.3291,0.4936,1.0986,0.3462,0.8718,0.5812,3.6474,2.4316,EMPIRE GLOBAL CORP. ,1080319,2016
284881.txt,814,35,90,63,40,23,16,38,96,23.2571,20.3500,12.9206,1.8000,2.2500,1.5750,0.3651,0.5750,1.1429,0.4000,0.9500,0.6032,2.4000,1.5238,EnzymeBioSystems ,1471968,2016
284880.txt,3290,114,249,192,123,66,48,112,475,28.8596,26.7480,17.1354,1.6842,2.0244,1.5610,0.3438,0.5366,1.0789,0.3902,0.9106,0.5833,3.8618,2.4740,EnviroStar  Inc. ,65312,2016
282219.txt,3019,87,188,138,97,44,34,134,445,34.7011,31.1237,21.8768,1.5862,1.9381,1.4227,0.3188,0.4536,1.1149,0.3505,1.3814,0.9710,4.5876,3.2246,Shire plc ,936402,2016
282217.txt,4642,159,361,254,179,83,65,232,602,29.1950,25.9330,18.2756,1.5975,2.0168,1.4190,0.3268,0.4637,1.1258,0.3631,1.2961,0.9134,3.3631,2.3701,Shell Midstream Partners  L.P. ,1610466,2016
283549.txt,4045,142,308,234,156,77,54,136,572,28.4859,25.9295,17.2863,1.6479,1.9744,1.5000,0.3291,0.4936,1.0986,0.3462,0.8718,0.5812,3.6667,2.4444,EMPIRE GLOBAL CORP. ,1080319,2016
282218.txt,4274,162,389,283,173,113,75,128,565,26.3827,24.7052,15.1025,1.7469,2.2486,1.6358,0.3993,0.6532,1.0679,0.4335,0.7399,0.4523,3.2659,1.9965,Shepherd's Finance  LLC ,1544190,2016
283548.txt,10475,319,720,568,324,238,147,295,1369,32.8370,32.3302,18.4419,1.7806,2.2222,1.7531,0.4190,0.7346,1.0157,0.4537,0.9105,0.5194,4.2253,2.4102,EMMIS COMMUNICATIONS CORP ,783005,2016
284879.txt,1734,66,115,83,64,21,16,68,229,26.2727,27.0938,20.8916,1.2576,1.7969,1.2969,0.2530,0.3281,0.9697,0.2500,1.0625,0.8193,3.5781,2.7590,Enhance Skin Products Inc ,1395400,2016
282215.txt,751,30,76,55,33,21,15,27,93,25.0333,22.7576,13.6545,1.8333,2.3030,1.6667,0.3818,0.6364,1.1000,0.4545,0.8182,0.4909,2.8182,1.6909,SharkReach  Inc. ,1561782,2016
283547.txt,6058,187,445,319,203,114,85,288,807,32.3957,29.8424,18.9906,1.7059,2.1921,1.5714,0.3574,0.5616,1.0856,0.4187,1.4187,0.9028,3.9754,2.5298,EMMAUS LIFE SCIENCES  INC. ,1420031,2016
284878.txt,4162,138,311,233,147,81,59,162,610,30.1594,28.3129,17.8627,1.6884,2.1156,1.5850,0.3476,0.5510,1.0652,0.4014,1.1020,0.6953,4.1497,2.6180,Enerpulse Technologies  Inc. ,1495899,2016
282216.txt,2052,71,152,121,76,42,27,77,267,28.9014,27.0000,16.9587,1.7042,2.0000,1.5921,0.3471,0.5526,1.0704,0.3553,1.0132,0.6364,3.5132,2.2066,SharpSpring  Inc. ,1506439,2016
283546.txt,5609,189,433,324,183,128,70,163,820,29.6772,30.6503,17.3117,1.7143,2.3661,1.7705,0.3951,0.6995,0.9683,0.3825,0.8907,0.5031,4.4809,2.5309,EMERSON RADIO CORP ,32621,2016
282213.txt,3011,102,257,176,107,73,46,153,394,29.5196,28.1402,17.1080,1.7255,2.4019,1.6449,0.4148,0.6822,1.0490,0.4299,1.4299,0.8693,3.6822,2.2386,Seventy Seven Energy Inc. ,1532930,2016
283545.txt,4608,158,398,274,185,85,68,177,631,29.1646,24.9081,16.8175,1.7342,2.1514,1.4811,0.3102,0.4595,1.1709,0.3676,0.9568,0.6460,3.4108,2.3029,EMAV Holdings  Inc. ,1076744,2016
282214.txt,1961,75,187,137,82,51,36,65,269,26.1467,23.9146,14.3139,1.8267,2.2805,1.6707,0.3723,0.6220,1.0933,0.4390,0.7927,0.4745,3.2805,1.9635,Shake Shack Inc. ,1620533,2016
283544.txt,7483,212,435,323,222,102,79,228,1148,35.2972,33.7072,23.1672,1.5236,1.9595,1.4550,0.3158,0.4595,1.0472,0.3559,1.0270,0.7059,5.1712,3.5542,ELITE PHARMACEUTICALS INC  NV  ,1053369,2016
284875.txt,5206,151,373,267,162,98,60,156,677,34.4768,32.1358,19.4981,1.7682,2.3025,1.6481,0.3670,0.6049,1.0728,0.3704,0.9630,0.5843,4.1790,2.5356,EnSync  Inc. ,1140310,2016
282211.txt,3457,132,225,178,125,57,44,144,441,26.1894,27.6560,19.4213,1.3485,1.8000,1.4240,0.3202,0.4560,0.9470,0.3520,1.1520,0.8090,3.5280,2.4775,ServiceNow  Inc. ,1373715,2016
283543.txt,12169,384,875,658,399,263,156,463,1665,31.6901,30.4987,18.4939,1.7135,2.1930,1.6491,0.3997,0.6591,1.0391,0.3910,1.1604,0.7036,4.1729,2.5304,ELECTRONIC ARTS INC. ,712515,2016
284874.txt,2658,74,193,117,77,39,27,68,355,35.9189,34.5195,22.7179,1.5811,2.5065,1.5195,0.3333,0.5065,1.0405,0.3506,0.8831,0.5812,4.6104,3.0342,Elite Data Services  Inc. ,704366,2016
282212.txt,1583,59,118,100,63,36,27,62,228,26.8305,25.1270,15.8300,1.6949,1.8730,1.5873,0.3600,0.5714,1.0678,0.4286,0.9841,0.6200,3.6190,2.2800,ServisFirst Bancshares  Inc. ,1430723,2016
283542.txt,1064,40,57,47,40,7,7,41,135,26.6000,26.6000,22.6383,1.1750,1.4250,1.1750,0.1489,0.1750,1.0000,0.1750,1.0250,0.8723,3.3750,2.8723,ELECTRO SCIENTIFIC INDUSTRIES INC ,726514,2016
284873.txt,4889,185,372,289,199,89,60,210,677,26.4270,24.5678,16.9170,1.5622,1.8693,1.4523,0.3080,0.4472,1.0757,0.3015,1.0553,0.7266,3.4020,2.3426,Electromed  Inc. ,1488917,2016
283540.txt,4844,202,362,286,206,85,65,170,713,23.9802,23.5146,16.9371,1.4158,1.7573,1.3883,0.2972,0.4126,1.0198,0.3155,0.8252,0.5944,3.4612,2.4930,EDUCATIONAL DEVELOPMENT CORP ,31667,2016
284871.txt,408,8,36,27,8,14,3,28,53,51.0000,51.0000,15.1111,3.3750,4.5000,3.3750,0.5185,1.7500,1.0000,0.3750,3.5000,1.0370,6.6250,1.9630,Eagle Mountain Corp ,934445,2016
284870.txt,1430,37,76,56,39,15,11,53,213,38.6486,36.6667,25.5357,1.5135,1.9487,1.4359,0.2679,0.3846,1.0541,0.2821,1.3590,0.9464,5.4615,3.8036,EXTREME NETWORKS INC ,1078271,2016
282208.txt,4241,127,308,208,137,66,55,212,593,33.3937,30.9562,20.3894,1.6378,2.2482,1.5182,0.3173,0.4818,1.0787,0.4015,1.5474,1.0192,4.3285,2.8510,Seres Therapeutics  Inc. ,1609809,2016
282209.txt,3164,68,182,142,80,52,35,117,464,46.5294,39.5500,22.2817,2.0882,2.2750,1.7750,0.3662,0.6500,1.1765,0.4375,1.4625,0.8239,5.8000,3.2676,Seritage Growth Properties ,1628063,2016
282206.txt,14,3,3,2,3,0,0,2,1,4.6667,4.6667,7.0000,0.6667,1.0000,0.6667,0.0000,0.0000,1.0000,0.0000,0.6667,1.0000,0.3333,0.5000,Sequoia Mortgage Trust 2013-7 ,1576709,2016
284869.txt,209,10,17,13,10,2,2,6,27,20.9000,20.9000,16.0769,1.3000,1.7000,1.3000,0.1538,0.2000,1.0000,0.2000,0.6000,0.4615,2.7000,2.0769,EXCALIBUR INDUSTRIES ,201779,2016
282207.txt,15,3,3,2,3,0,0,2,1,5.0000,5.0000,7.5000,0.6667,1.0000,0.6667,0.0000,0.0000,1.0000,0.0000,0.6667,1.0000,0.3333,0.5000,Sequoia Mortgage Trust 2013-8 ,1577310,2016
284868.txt,4419,165,322,226,174,46,39,133,595,26.7818,25.3966,19.5531,1.3697,1.8506,1.2989,0.2035,0.2644,1.0545,0.2241,0.7644,0.5885,3.4195,2.6327,EVOLUTION PETROLEUM CORP ,1006655,2016
282204.txt,14,3,3,2,3,0,0,2,1,4.6667,4.6667,7.0000,0.6667,1.0000,0.6667,0.0000,0.0000,1.0000,0.0000,0.6667,1.0000,0.3333,0.5000,Sequoia Mortgage Trust 2013-4 ,1570440,2016
283536.txt,3156,101,253,186,110,73,48,146,440,31.2475,28.6909,16.9677,1.8416,2.3000,1.6909,0.3925,0.6636,1.0891,0.4364,1.3273,0.7849,4.0000,2.3656,ECO SCIENCE SOLUTIONS  INC. ,1490873,2016
284867.txt,207,5,9,8,5,1,1,13,31,41.4000,41.4000,25.8750,1.6000,1.8000,1.6000,0.1250,0.2000,1.0000,0.2000,2.6000,1.6250,6.2000,3.8750,ETHAN ALLEN INTERIORS INC ,896156,2016
282205.txt,15,3,3,2,3,0,0,2,1,5.0000,5.0000,7.5000,0.6667,1.0000,0.6667,0.0000,0.0000,1.0000,0.0000,0.6667,1.0000,0.3333,0.5000,Sequoia Mortgage Trust 2013-6 ,1574593,2016
283535.txt,3046,99,247,180,106,71,47,140,429,30.7677,28.7358,16.9222,1.8182,2.3302,1.6981,0.3944,0.6698,1.0707,0.4434,1.3208,0.7778,4.0472,2.3833,ECO SCIENCE SOLUTIONS  INC. ,1490873,2016
284866.txt,3731,115,246,167,118,48,35,144,458,32.4435,31.6186,22.3413,1.4522,2.0847,1.4153,0.2874,0.4068,1.0261,0.2966,1.2203,0.8623,3.8814,2.7425,ETF Managers Group Commodity Trust I ,1610940,2016
282202.txt,14,3,3,2,3,0,0,2,1,4.6667,4.6667,7.0000,0.6667,1.0000,0.6667,0.0000,0.0000,1.0000,0.0000,0.6667,1.0000,0.3333,0.5000,Sequoia Mortgage Trust 2013-2 ,1564968,2016
283534.txt,969,35,82,56,39,17,14,33,127,27.6857,24.8462,17.3036,1.6000,2.1026,1.4359,0.3036,0.4359,1.1143,0.3590,0.8462,0.5893,3.2564,2.2679,ECO ENERGY TECH ASIA  LTD ,1650505,2016
284865.txt,1962,74,161,119,74,44,32,78,301,26.5135,26.5135,16.4874,1.6081,2.1757,1.6081,0.3697,0.5946,1.0000,0.4324,1.0541,0.6555,4.0676,2.5294,ETERNITY HEALTHCARE INC. ,1437822,2016
282203.txt,14,3,3,2,3,0,0,2,1,4.6667,4.6667,7.0000,0.6667,1.0000,0.6667,0.0000,0.0000,1.0000,0.0000,0.6667,1.0000,0.3333,0.5000,Sequoia Mortgage Trust 2013-3 ,1567958,2016
282200.txt,14,3,3,2,3,0,0,2,1,4.6667,4.6667,7.0000,0.6667,1.0000,0.6667,0.0000,0.0000,1.0000,0.0000,0.6667,1.0000,0.3333,0.5000,Sequoia Mortgage Trust 2012-6 ,1561167,2016
284863.txt,1851,71,134,101,78,26,23,73,278,26.0704,23.7308,18.3267,1.4225,1.7179,1.2949,0.2574,0.3333,1.0986,0.2949,0.9359,0.7228,3.5641,2.7525,ESPEY MFG & ELECTRONICS CORP ,33533,2016
282201.txt,14,3,3,2,3,0,0,2,1,4.6667,4.6667,7.0000,0.6667,1.0000,0.6667,0.0000,0.0000,1.0000,0.0000,0.6667,1.0000,0.3333,0.5000,Sequoia Mortgage Trust 2013-1 ,1563531,2016
284862.txt,1068,46,87,67,49,18,13,52,149,23.2174,21.7959,15.9403,1.4565,1.7755,1.3673,0.2687,0.3673,1.0652,0.2653,1.0612,0.7761,3.0408,2.2239,ENXNET INC ,1083706,2016
284861.txt,2569,107,205,152,103,44,32,107,359,24.0093,24.9417,16.9013,1.4206,1.9903,1.4757,0.2895,0.4272,0.9626,0.3107,1.0388,0.7039,3.4854,2.3618,EMS FIND  INC. ,1520118,2016
283129.txt,2007,72,130,109,81,25,18,90,261,27.8750,24.7778,18.4128,1.5139,1.6049,1.3457,0.2294,0.3086,1.1250,0.2222,1.1111,0.8257,3.2222,2.3945,AMERICAN MEDIA INC ,880555,2016
284458.txt,682,30,48,38,30,7,5,27,76,22.7333,22.7333,17.9474,1.2667,1.6000,1.2667,0.1842,0.2333,1.0000,0.1667,0.9000,0.7105,2.5333,2.0000,USA Capital Management Inc. ,1623019,2016
283126.txt,995,27,49,37,30,10,9,47,152,36.8519,33.1667,26.8919,1.3704,1.6333,1.2333,0.2703,0.3333,1.1111,0.3000,1.5667,1.2703,5.0667,4.1081,AMERICAN HONDA FINANCE CORP ,864270,2016
284457.txt,631,25,54,41,25,13,11,34,89,25.2400,25.2400,15.3902,1.6400,2.1600,1.6400,0.3171,0.5200,1.0000,0.4400,1.3600,0.8293,3.5600,2.1707,US-DADI FERTILIZER INDUSTRY INTERNATIONAL  INC. ,1547015,2016
280099.txt,9722,334,689,533,357,181,139,257,1358,29.1078,27.2325,18.2402,1.5958,1.9300,1.4930,0.3396,0.5070,1.0689,0.3894,0.7199,0.4822,3.8039,2.5478,INTERFACE INC ,715787,2016
283125.txt,1140,33,81,44,33,9,6,57,149,34.5455,34.5455,25.9091,1.3333,2.4545,1.3333,0.2045,0.2727,1.0000,0.1818,1.7273,1.2955,4.5152,3.3864,AMERICAN GREETINGS CORP ,5133,2016
283124.txt,3134,112,258,180,114,64,46,153,415,27.9821,27.4912,17.4111,1.6071,2.2632,1.5789,0.3556,0.5614,1.0179,0.4035,1.3421,0.8500,3.6404,2.3056,AMERICAN EDUCATION CENTER  INC. ,1626556,2016
284455.txt,1290,49,103,78,50,28,22,41,205,26.3265,25.8000,16.5385,1.5918,2.0600,1.5600,0.3590,0.5600,1.0204,0.4400,0.8200,0.5256,4.1000,2.6282,US Highland  Inc. ,1381871,2016
280097.txt,1559,36,150,103,43,51,24,66,199,43.3056,36.2558,15.1359,2.8611,3.4884,2.3953,0.4951,1.1860,1.1944,0.5581,1.5349,0.6408,4.6279,1.9320,INTERACTIVE MULTI MEDIA AUCTION Corp ,1565430,2016
283123.txt,2153,79,171,129,81,44,31,99,312,27.2532,26.5802,16.6899,1.6329,2.1111,1.5926,0.3411,0.5432,1.0253,0.3827,1.2222,0.7674,3.8519,2.4186,AMERICAN COMMERCE SOLUTIONS Inc ,949982,2016
284454.txt,1067,37,97,70,39,30,21,44,153,28.8378,27.3590,15.2429,1.8919,2.4872,1.7949,0.4286,0.7692,1.0541,0.5385,1.1282,0.6286,3.9231,2.1857,US FOODS  INC. ,1561951,2016
280095.txt,2380,84,201,139,85,56,36,105,315,28.3333,28.0000,17.1223,1.6548,2.3647,1.6353,0.4029,0.6588,1.0119,0.4235,1.2353,0.7554,3.7059,2.2662,INTELLINETICS  INC. ,1081745,2016
283121.txt,10360,404,731,552,419,139,102,460,1543,25.6436,24.7255,18.7681,1.3663,1.7446,1.3174,0.2518,0.3317,1.0371,0.2434,1.0979,0.8333,3.6826,2.7953,AMERCO  NV  ,4457,2016
284452.txt,5749,186,372,287,187,106,73,203,754,30.9086,30.7433,20.0314,1.5430,1.9893,1.5348,0.3693,0.5668,1.0054,0.3904,1.0856,0.7073,4.0321,2.6272,US ENERGY CORP ,101594,2016
280096.txt,7775,281,581,469,304,152,114,258,1062,27.6690,25.5757,16.5778,1.6690,1.9112,1.5428,0.3241,0.5000,1.0819,0.3750,0.8487,0.5501,3.4934,2.2644,INTER PARFUMS INC ,822663,2016
283120.txt,9198,314,741,529,323,202,138,351,1247,29.2930,28.4768,17.3875,1.6847,2.2941,1.6378,0.3819,0.6254,1.0287,0.4272,1.0867,0.6635,3.8607,2.3573,AMBAC FINANCIAL GROUP INC ,874501,2016
284451.txt,3980,118,264,200,121,70,47,171,521,33.7288,32.8926,19.9000,1.6949,2.1818,1.6529,0.3500,0.5785,1.0254,0.3884,1.4132,0.8550,4.3058,2.6050,US CONCRETE INC ,1073429,2016
280093.txt,4026,154,341,247,157,91,66,134,529,26.1429,25.6433,16.2996,1.6039,2.1720,1.5732,0.3684,0.5796,1.0195,0.4204,0.8535,0.5425,3.3694,2.1417,INTELLIGENT CLOUD RESOURCES INC. ,1634912,2016
284450.txt,5096,165,368,262,183,73,63,184,740,30.8848,27.8470,19.4504,1.5879,2.0109,1.4317,0.2786,0.3989,1.1091,0.3443,1.0055,0.7023,4.0437,2.8244,UQM TECHNOLOGIES INC ,315449,2016
280094.txt,4510,143,357,246,151,93,64,165,634,31.5385,29.8675,18.3333,1.7203,2.3642,1.6291,0.3780,0.6159,1.0559,0.4238,1.0927,0.6707,4.1987,2.5772,INTELLIGENT SYSTEMS CORP ,320340,2016
280091.txt,2140,62,179,133,68,57,35,71,323,34.5161,31.4706,16.0902,2.1452,2.6324,1.9559,0.4286,0.8382,1.0968,0.5147,1.0441,0.5338,4.7500,2.4286,INTEGRATED SURGICAL SYSTEMS INC ,894871,2016
280092.txt,5476,185,466,332,200,142,89,244,739,29.6000,27.3800,16.4940,1.7946,2.3300,1.6600,0.4277,0.7100,1.0811,0.4450,1.2200,0.7349,3.6950,2.2259,INTEL CORP ,50863,2016
280090.txt,2606,98,178,143,100,43,30,107,341,26.5918,26.0600,18.2238,1.4592,1.7800,1.4300,0.3007,0.4300,1.0204,0.3000,1.0700,0.7483,3.4100,2.3846,INTEGRATED ENVIRONMENTAL TECHNOLOGIES  LTD. ,1084031,2016
283119.txt,1000,38,87,68,37,27,14,48,118,26.3158,27.0270,14.7059,1.7895,2.3514,1.8378,0.3971,0.7297,0.9737,0.3784,1.2973,0.7059,3.1892,1.7353,AMANASU ENVIRONMENT CORP ,1142801,2016
283118.txt,490,18,36,26,18,6,5,16,57,27.2222,27.2222,18.8462,1.4444,2.0000,1.4444,0.2308,0.3333,1.0000,0.2778,0.8889,0.6154,3.1667,2.1923,ALPHA NETWORK ALLIANCE VENTURES INC. ,1491829,2016
284448.txt,11711,436,926,683,473,215,175,367,1691,26.8601,24.7590,17.1464,1.5665,1.9577,1.4440,0.3148,0.4545,1.0849,0.3700,0.7759,0.5373,3.5751,2.4758,UNIVERSAL CORP  VA  ,102037,2016
284447.txt,687,29,56,41,29,11,9,21,107,23.6897,23.6897,16.7561,1.4138,1.9310,1.4138,0.2683,0.3793,1.0000,0.3103,0.7241,0.5122,3.6897,2.6098,UNITED STATES BASKETBALL LEAGUE INC ,764630,2016
283115.txt,979,34,83,47,33,15,14,39,123,28.7941,29.6667,20.8298,1.3824,2.5152,1.4242,0.3191,0.4545,0.9706,0.4242,1.1818,0.8298,3.7273,2.6170,ALLIANCE ONE INTERNATIONAL  INC. ,939930,2016
280088.txt,997,42,65,47,37,11,9,49,123,23.7381,26.9459,21.2128,1.1190,1.7568,1.2703,0.2340,0.2973,0.8810,0.2432,1.3243,1.0426,3.3243,2.6170,INSULET CORP ,1145197,2016
280089.txt,14472,497,1058,780,515,258,183,542,1988,29.1187,28.1010,18.5538,1.5694,2.0544,1.5146,0.3308,0.5010,1.0362,0.3553,1.0524,0.6949,3.8602,2.5487,INTEGRA LIFESCIENCES HOLDINGS CORP ,917520,2016
283113.txt,5327,175,374,277,193,83,59,162,743,30.4400,27.6010,19.2310,1.5829,1.9378,1.4352,0.2996,0.4301,1.1029,0.3057,0.8394,0.5848,3.8497,2.6823,ALLIANCE BIOENERGY PLUS  INC. ,1549145,2016
284444.txt,2178,88,154,115,80,32,26,85,285,24.7500,27.2250,18.9391,1.3068,1.9250,1.4375,0.2783,0.4000,0.9091,0.3250,1.0625,0.7391,3.5625,2.4783,UNIFIED GROCERS  INC. ,320431,2016
283112.txt,1482,60,102,85,61,22,20,69,213,24.7000,24.2951,17.4353,1.4167,1.6721,1.3934,0.2588,0.3607,1.0167,0.3279,1.1311,0.8118,3.4918,2.5059,AKORN INC ,3116,2016
280087.txt,2534,111,242,158,113,53,39,130,306,22.8288,22.4248,16.0380,1.4234,2.1416,1.3982,0.3354,0.4690,1.0180,0.3451,1.1504,0.8228,2.7080,1.9367,INSTRUCTURE INC ,1355754,2016
283111.txt,1159,45,108,80,46,30,20,46,165,25.7556,25.1957,14.4875,1.7778,2.3478,1.7391,0.3750,0.6522,1.0222,0.4348,1.0000,0.5750,3.5870,2.0625,AIRWARE LABS CORP. ,1500123,2016
280084.txt,4525,138,287,211,144,58,47,176,626,32.7899,31.4236,21.4455,1.5290,1.9931,1.4653,0.2749,0.4028,1.0435,0.3264,1.2222,0.8341,4.3472,2.9668,INSMED Inc ,1104506,2016
283110.txt,8019,260,423,331,263,64,49,243,1186,30.8423,30.4905,24.2266,1.2731,1.6084,1.2586,0.1934,0.2433,1.0115,0.1863,0.9240,0.7341,4.5095,3.5831,AIRGAS INC ,804212,2016
280085.txt,2075,47,144,117,55,52,30,93,307,44.1489,37.7273,17.7350,2.4894,2.6182,2.1273,0.4444,0.9455,1.1702,0.5455,1.6909,0.7949,5.5818,2.6239,INSPERITY  INC. ,1000753,2016
280082.txt,11126,377,749,585,398,179,132,387,1603,29.5119,27.9548,19.0188,1.5517,1.8819,1.4698,0.3060,0.4497,1.0557,0.3317,0.9724,0.6615,4.0276,2.7402,INSIGHT ENTERPRISES INC ,932696,2016
280080.txt,232,11,28,23,10,9,4,13,33,21.0909,23.2000,10.0870,2.0909,2.8000,2.3000,0.3913,0.9000,0.9091,0.4000,1.3000,0.5652,3.3000,1.4348,INOVIO PHARMACEUTICALS  INC. ,1055726,2016
280081.txt,7539,282,643,466,293,162,121,336,984,26.7340,25.7304,16.1781,1.6525,2.1945,1.5904,0.3476,0.5529,1.0390,0.4130,1.1468,0.7210,3.3584,2.1116,INPHI Corp ,1160958,2016
283109.txt,7828,266,541,411,279,122,91,248,1101,29.4286,28.0573,19.0462,1.5451,1.9391,1.4731,0.2968,0.4373,1.0489,0.3262,0.8889,0.6034,3.9462,2.6788,AIR T INC ,353184,2016
284439.txt,3792,136,312,227,152,82,54,116,519,27.8824,24.9474,16.7048,1.6691,2.0526,1.4934,0.3612,0.5395,1.1176,0.3553,0.7632,0.5110,3.4145,2.2863,U-Vend  Inc. ,1487718,2016
284437.txt,3560,123,342,220,127,90,59,165,471,28.9431,28.0315,16.1818,1.7886,2.6929,1.7323,0.4091,0.7087,1.0325,0.4646,1.2992,0.7500,3.7087,2.1409,TurnKey Capital  Inc. ,1567503,2016
280079.txt,7536,223,539,376,239,128,90,334,1085,33.7937,31.5314,20.0426,1.6861,2.2552,1.5732,0.3404,0.5356,1.0717,0.3766,1.3975,0.8883,4.5397,2.8856,INOTEK PHARMACEUTICALS CORP ,1281895,2016
283105.txt,3569,111,242,193,124,67,52,136,524,32.1532,28.7823,18.4922,1.7387,1.9516,1.5565,0.3472,0.5403,1.1171,0.4194,1.0968,0.7047,4.2258,2.7150,AGRITEK HOLDINGS  INC. ,1040850,2016
283104.txt,1011,40,73,51,34,18,10,65,124,25.2750,29.7353,19.8235,1.2750,2.1471,1.5000,0.3529,0.5294,0.8500,0.2941,1.9118,1.2745,3.6471,2.4314,AGILYSYS INC ,78749,2016
284435.txt,2489,85,229,153,88,61,38,114,313,29.2824,28.2841,16.2680,1.8000,2.6023,1.7386,0.3987,0.6932,1.0353,0.4318,1.2955,0.7451,3.5568,2.0458,Truli Media Group  Inc. ,1462223,2016
283103.txt,3564,105,276,198,107,77,46,132,488,33.9429,33.3084,18.0000,1.8857,2.5794,1.8505,0.3889,0.7196,1.0190,0.4299,1.2336,0.6667,4.5607,2.4646,AFTERMASTER  INC. ,836809,2016
284434.txt,3503,108,308,215,129,86,60,110,502,32.4352,27.1550,16.2930,1.9907,2.3876,1.6667,0.4000,0.6667,1.1944,0.4651,0.8527,0.5116,3.8915,2.3349,True Nature Holding  Inc. ,802257,2016
280078.txt,5457,158,395,297,184,103,75,198,760,34.5380,29.6576,18.3737,1.8797,2.1467,1.6141,0.3468,0.5598,1.1646,0.4076,1.0761,0.6667,4.1304,2.5589,INNOVUS PHARMACEUTICALS  INC. ,1411879,2016
284433.txt,2868,76,200,142,80,62,41,94,364,37.7368,35.8500,20.1972,1.8684,2.5000,1.7750,0.4366,0.7750,1.0526,0.5125,1.1750,0.6620,4.5500,2.5634,Triton Emission Solutions Inc. ,1143238,2016
280075.txt,374,18,33,26,20,6,5,16,57,20.7778,18.7000,14.3846,1.4444,1.6500,1.3000,0.2308,0.3000,1.1111,0.2500,0.8000,0.6154,2.8500,2.1923,INNOVATIVE DESIGNS INC ,1190370,2016
283101.txt,6339,193,431,310,207,103,74,173,912,32.8446,30.6232,20.4484,1.6062,2.0821,1.4976,0.3323,0.4976,1.0725,0.3575,0.8357,0.5581,4.4058,2.9419,AETHLON MEDICAL INC ,882291,2016
283100.txt,1885,66,174,109,72,37,28,68,229,28.5606,26.1806,17.2936,1.6515,2.4167,1.5139,0.3394,0.5139,1.0909,0.3889,0.9444,0.6239,3.1806,2.1009,AEROPOSTALE INC ,1168213,2016
284431.txt,683,26,51,41,24,15,10,31,93,26.2692,28.4583,16.6585,1.5769,2.1250,1.7083,0.3659,0.6250,0.9231,0.4167,1.2917,0.7561,3.8750,2.2683,Triangle Petroleum Corp ,1281922,2016
280073.txt,10630,371,765,611,402,194,128,324,1438,28.6523,26.4428,17.3977,1.6469,1.9030,1.5199,0.3175,0.4826,1.0836,0.3184,0.8060,0.5303,3.5771,2.3535,INNODATA INC ,903651,2016
284430.txt,1725,47,145,93,54,37,26,72,232,36.7021,31.9444,18.5484,1.9787,2.6852,1.7222,0.3978,0.6852,1.1489,0.4815,1.3333,0.7742,4.2963,2.4946,Trenton Acquisition Corp. ,1527722,2016
280074.txt,2160,76,197,158,86,58,45,83,293,28.4211,25.1163,13.6709,2.0789,2.2907,1.8372,0.3671,0.6744,1.1316,0.5233,0.9651,0.5253,3.4070,1.8544,INNOSPEC INC. ,1054905,2016
280071.txt,4908,200,426,327,209,120,88,150,652,24.5400,23.4833,15.0092,1.6350,2.0383,1.5646,0.3670,0.5742,1.0450,0.4211,0.7177,0.4587,3.1196,1.9939,INNERWORKINGS INC ,1350381,2016
284429.txt,2130,62,151,113,66,43,29,81,272,34.3548,32.2727,18.8496,1.8226,2.2879,1.7121,0.3805,0.6515,1.0645,0.4394,1.2273,0.7168,4.1212,2.4071,TransBiotec  Inc. ,1425627,2016
284428.txt,3423,113,260,191,119,78,58,76,529,30.2920,28.7647,17.9215,1.6903,2.1849,1.6050,0.4084,0.6555,1.0531,0.4874,0.6387,0.3979,4.4454,2.7696,Toys R Us Property Co II  LLC ,1497188,2016
